run_id,tick,event_type,robot_id,task_id,details
20260911_123132_7ba7b0,95,task_created,,G00037,type=PICK pickup=C-01 dropoff=PICK-3
20260911_123132_7ba7b0,95,task_assigned,R8,G00037,
20260911_123132_7ba7b0,98,task_completed,R12,G00036,
20260911_123132_7ba7b0,99,task_created,,G00038,type=PUTAWAY pickup=RECV dropoff=A-05
20260911_123132_7ba7b0,99,task_assigned,R2,G00038,
20260911_123132_7ba7b0,101,task_completed,R11,G00028,
20260911_123132_7ba7b0,103,task_completed,R6,G00033,
20260911_123132_7ba7b0,103,task_created,,G00039,type=PACK pickup=PICK-3 dropoff=PACK-1
20260911_123132_7ba7b0,103,task_assigned,R11,G00039,
20260911_123132_7ba7b0,105,task_created,,G00040,type=PICK pickup=F-02 dropoff=PICK-1
20260911_123132_7ba7b0,105,task_assigned,R6,G00040,
20260911_123132_7ba7b0,107,task_created,,G00041,type=PUTAWAY pickup=RECV dropoff=H-03
20260911_123132_7ba7b0,107,task_assigned,R1,G00041,
20260911_123132_7ba7b0,107,task_created,,G00042,type=SHIP pickup=STAGING dropoff=DOCK-1
20260911_123132_7ba7b0,107,task_assigned,R12,G00042,
20260911_123132_7ba7b0,111,task_completed,R13,G00026,
20260911_123132_7ba7b0,111,task_completed,R5,G00034,
20260911_123132_7ba7b0,112,task_completed,R12,G00042,
20260911_123132_7ba7b0,114,task_completed,R3,G00035,
20260911_123132_7ba7b0,115,task_completed,R8,G00037,
20260911_123132_7ba7b0,115,task_created,,G00043,type=PUTAWAY pickup=RECV dropoff=E-03
20260911_123132_7ba7b0,115,task_assigned,R5,G00043,
20260911_123132_7ba7b0,115,task_created,,G00044,type=PICK pickup=H-05 dropoff=PICK-1
20260911_123132_7ba7b0,115,task_assigned,R13,G00044,
20260911_123132_7ba7b0,115,task_created,,G00045,type=PACK pickup=PICK-1 dropoff=PACK-1
20260911_123132_7ba7b0,115,task_assigned,R10,G00045,
20260911_123132_7ba7b0,116,task_completed,R2,G00038,
20260911_123132_7ba7b0,119,task_completed,R7,G00032,
20260911_123132_7ba7b0,121,task_created,,G00046,type=SHIP pickup=STAGING dropoff=DOCK-1
20260911_123132_7ba7b0,121,task_assigned,R12,G00046,
20260911_123132_7ba7b0,123,task_created,,G00047,type=PUTAWAY pickup=BUFFER dropoff=A-06
20260911_123132_7ba7b0,123,task_assigned,R7,G00047,
20260911_123132_7ba7b0,125,task_completed,R11,G00039,
20260911_123132_7ba7b0,125,task_created,,G00048,type=PICK pickup=C-01 dropoff=PICK-1
20260911_123132_7ba7b0,125,task_assigned,R8,G00048,
20260911_123132_7ba7b0,126,task_completed,R12,G00046,
20260911_123132_7ba7b0,127,task_created,,G00049,type=PACK pickup=PICK-3 dropoff=PACK-1
20260911_123132_7ba7b0,127,task_assigned,R9,G00049,
20260911_123132_7ba7b0,128,task_completed,R6,G00040,
20260911_123132_7ba7b0,131,task_created,,G00050,type=PUTAWAY pickup=RECV dropoff=G-08
20260911_123132_7ba7b0,131,task_assigned,R2,G00050,
20260911_123132_7ba7b0,132,task_completed,R5,G00043,
20260911_123132_7ba7b0,134,robot_blocked,R1,,"{""x"": 8, ""y"": 0}"
20260911_123132_7ba7b0,135,task_created,,G00051,type=PICK pickup=F-08 dropoff=PICK-3
20260911_123132_7ba7b0,135,task_assigned,R5,G00051,
20260911_123132_7ba7b0,135,task_created,,G00052,type=SHIP pickup=STAGING dropoff=DOCK-2
20260911_123132_7ba7b0,135,task_assigned,R12,G00052,
20260911_123132_7ba7b0,137,task_completed,R10,G00045,
20260911_123132_7ba7b0,139,task_completed,R13,G00044,
20260911_123132_7ba7b0,139,task_created,,G00053,type=PUTAWAY pickup=RECV dropoff=D-01
20260911_123132_7ba7b0,139,task_assigned,R6,G00053,
20260911_123132_7ba7b0,139,task_created,,G00054,type=PACK pickup=PICK-2 dropoff=PACK-1
20260911_123132_7ba7b0,139,task_assigned,R4,G00054,
20260911_123132_7ba7b0,140,task_completed,R12,G00052,
20260911_123132_7ba7b0,145,task_created,,G00055,type=PICK pickup=F-07 dropoff=PICK-2
20260911_123132_7ba7b0,145,task_assigned,R13,G00055,
20260911_123132_7ba7b0,147,task_created,,G00056,type=PUTAWAY pickup=BUFFER dropoff=D-01
20260911_123132_7ba7b0,147,task_assigned,R10,G00056,
20260911_123132_7ba7b0,149,task_completed,R4,G00054,
20260911_123132_7ba7b0,149,task_created,,G00057,type=SHIP pickup=STAGING dropoff=DOCK-1
20260911_123132_7ba7b0,149,task_assigned,R11,G00057,
20260911_123132_7ba7b0,151,task_created,,G00058,type=PACK pickup=PICK-1 dropoff=PACK-1
