run_id,tick,event_type,robot_id,task_id,details
20260909_025524_626021,142,robot_blocked,R3,,"{""x"": 7, ""y"": 9}"
20260909_025524_626021,145,task_completed,R5,G00052,
20260909_025524_626021,145,task_created,,G00055,type=PICK pickup=H-05 dropoff=PICK-3
20260909_025524_626021,146,task_completed,R1,G00029,
20260909_025524_626021,146,task_assigned,R5,G00054,
20260909_025524_626021,147,task_assigned,R1,G00040,
20260909_025524_626021,147,task_created,,G00056,type=PUTAWAY pickup=RECV dropoff=C-02
20260909_025524_626021,149,task_created,,G00057,type=SHIP pickup=STAGING dropoff=DOCK-1
20260909_025524_626021,151,task_created,,G00058,type=PACK pickup=PICK-3 dropoff=PACK-1
20260909_025524_626021,154,task_completed,R4,G00049,
20260909_025524_626021,155,task_assigned,R4,G00057,
20260909_025524_626021,155,task_created,,G00059,type=PUTAWAY pickup=BUFFER dropoff=D-05
20260909_025524_626021,155,task_created,,G00060,type=PICK pickup=F-07 dropoff=PICK-3
20260909_025524_626021,159,task_completed,R2,G00033,
20260909_025524_626021,160,task_completed,R5,G00054,
20260909_025524_626021,160,task_assigned,R2,G00058,
20260909_025524_626021,161,task_assigned,R5,G00044,
20260909_025524_626021,162,task_completed,R4,G00057,
20260909_025524_626021,163,task_created,,G00061,type=PUTAWAY pickup=BUFFER dropoff=B-02
20260909_025524_626021,163,task_created,,G00062,type=PACK pickup=PICK-1 dropoff=PACK-1
20260909_025524_626021,163,task_created,,G00063,type=SHIP pickup=STAGING dropoff=DOCK-2
20260909_025524_626021,163,task_assigned,R4,G00063,
20260909_025524_626021,165,task_completed,R3,G00037,
20260909_025524_626021,165,task_created,,G00064,type=PICK pickup=H-04 dropoff=PICK-2
20260909_025524_626021,166,task_assigned,R3,G00062,
20260909_025524_626021,168,task_completed,R4,G00063,
20260909_025524_626021,169,task_assigned,R4,G00048,
20260909_025524_626021,170,task_completed,R1,G00040,
20260909_025524_626021,171,task_assigned,R1,G00051,
20260909_025524_626021,171,task_created,,G00065,type=PUTAWAY pickup=RECV dropoff=D-04
20260909_025524_626021,175,task_completed,R3,G00062,
20260909_025524_626021,175,task_created,,G00066,type=PICK pickup=A-02 dropoff=PICK-2
20260909_025524_626021,175,task_created,,G00067,type=PACK pickup=PICK-2 dropoff=PACK-2
20260909_025524_626021,176,task_assigned,R3,G00067,
20260909_025524_626021,177,task_created,,G00068,type=SHIP pickup=STAGING dropoff=DOCK-1
20260909_025524_626021,179,task_created,,G00069,type=PUTAWAY pickup=BUFFER dropoff=A-04
20260909_025524_626021,183,robot_blocked,R5,,"{""x"": 19, ""y"": 5}"
20260909_025524_626021,185,task_created,,G00070,type=PICK pickup=G-06 dropoff=PICK-2
20260909_025524_626021,187,task_created,,G00071,type=PUTAWAY pickup=RECV dropoff=D-03
20260909_025524_626021,187,task_created,,G00072,type=PACK pickup=PICK-1 dropoff=PACK-1
20260909_025524_626021,188,task_completed,R5,G00044,
20260909_025524_626021,189,task_assigned,R5,G00068,
20260909_025524_626021,190,task_completed,R3,G00067,
20260909_025524_626021,191,task_created,,G00073,type=SHIP pickup=STAGING dropoff=DOCK-2
20260909_025524_626021,191,task_assigned,R3,G00073,
20260909_025524_626021,192,task_completed,R2,G00058,
20260909_025524_626021,193,task_assigned,R2,G00072,
20260909_025524_626021,195,task_created,,G00074,type=PUTAWAY pickup=BUFFER dropoff=E-05
20260909_025524_626021,195,task_created,,G00075,type=PICK pickup=F-05 dropoff=PICK-2
20260909_025524_626021,196,task_completed,R1,G00051,
20260909_025524_626021,197,task_assigned,R1,G00055,
20260909_025524_626021,198,task_completed,R3,G00073,
20260909_025524_626021,199,task_created,,G00076,type=PACK pickup=PICK-3 dropoff=PACK-1
20260909_025524_626021,199,task_assigned,R3,G00076,
20260909_025524_626021,203,task_created,,G00077,type=PUTAWAY pickup=RECV dropoff=D-07
20260909_025524_626021,205,task_created,,G00078,type=PICK pickup=G-05 dropoff=PICK-2
20260909_025524_626021,205,task_created,,G00079,type=SHIP pickup=STAGING dropoff=DOCK-1
20260909_025524_626021,206,task_completed,R5,G00068,
20260909_025524_626021,207,task_assigned,R5,G00079,
20260909_025524_626021,209,task_interrupted,R3,G00076,
20260909_025524_626021,211,task_created,,G00080,type=PUTAWAY pickup=BUFFER dropoff=H-03
20260909_025524_626021,211,task_created,,G00081,type=PACK pickup=PICK-1 dropoff=PACK-1
20260909_025524_626021,212,task_completed,R2,G00072,
20260909_025524_626021,212,task_completed,R5,G00079,
20260909_025524_626021,213,task_assigned,R2,G00076,
20260909_025524_626021,213,task_assigned,R5,G00081,
20260909_025524_626021,215,task_completed,R4,G00048,
20260909_025524_626021,215,task_created,,G00082,type=PICK pickup=G-08 dropoff=PICK-3
20260909_025524_626021,216,task_assigned,R4,G00060,
20260909_025524_626021,216,task_interrupted,R5,G00081,
20260909_025524_626021,219,task_interrupted,R2,G00076,
20260909_025524_626021,219,task_created,,G00083,type=PUTAWAY pickup=BUFFER dropoff=F-05
20260909_025524_626021,219,task_created,,G00084,type=SHIP pickup=STAGING dropoff=DOCK-2
20260909_025524_626021,222,task_completed,R1,G00055,
20260909_025524_626021,223,task_assigned,R1,G00084,
20260909_025524_626021,223,task_created,,G00085,type=PACK pickup=PICK-3 dropoff=PACK-2
20260909_025524_626021,225,task_interrupted,R4,G00060,
20260909_025524_626021,225,task_interrupted,R1,G00084,
20260909_025524_626021,225,task_created,,G00086,type=PICK pickup=H-01 dropoff=PICK-1
20260909_025524_626021,227,task_created,,G00087,type=PUTAWAY pickup=BUFFER dropoff=G-05
20260909_025524_626021,233,task_assigned,R5,G00081,
20260909_025524_626021,233,task_created,,G00088,type=SHIP pickup=STAGING dropoff=DOCK-2
20260909_025524_626021,235,task_created,,G00089,type=PUTAWAY pickup=BUFFER dropoff=D-01
20260909_025524_626021,235,task_created,,G00090,type=PICK pickup=H-07 dropoff=PICK-1
20260909_025524_626021,235,task_created,,G00091,type=PACK pickup=PICK-3 dropoff=PACK-1
20260909_025524_626021,243,task_created,,G00092,type=PUTAWAY pickup=BUFFER dropoff=B-07
20260909_025524_626021,244,task_assigned,R3,G00076,
20260909_025524_626021,245,task_created,,G00093,type=PICK pickup=E-03 dropoff=PICK-1
20260909_025524_626021,247,task_created,,G00094,type=PACK pickup=PICK-2 dropoff=PACK-2
20260909_025524_626021,247,task_created,,G00095,type=SHIP pickup=STAGING dropoff=DOCK-2
20260909_025524_626021,251,task_created,,G00096,type=PUTAWAY pickup=RECV dropoff=G-03
20260909_025524_626021,254,task_assigned,R2,G00084,
20260909_025524_626021,255,task_created,,G00097,type=PICK pickup=H-05 dropoff=PICK-1
20260909_025524_626021,257,task_completed,R5,G00081,
